lr-AdamW,step,train_loss_step,train/mae_step,train/avg_gt_step,train/relative_mae_step,epoch,train_loss_epoch,train/mae_epoch,train/avg_gt_epoch,train/relative_mae_epoch,val_loss_step,val/mae_step,val/avg_gt_step,val/relative_mae_step,val_loss_epoch,val/mae_epoch,val/avg_gt_epoch,val/relative_mae_epoch
,1439,,,,,,,,,,0.00015046782209537923,0.006786832120269537,0.07832591235637665,0.0866486057639122,,,,
,1440,,,,,,,,,,0.00013209335156716406,0.006222249940037727,0.07550571858882904,0.08240765333175659,,,,
,1441,,,,,,,,,,0.0001539915829198435,0.005951758474111557,0.06541398167610168,0.09098601341247559,,,,
,1442,,,,,,,,,,0.0002798521309159696,0.00869253370910883,0.1331549882888794,0.06528131663799286,,,,
,1443,,,,,,,,,,0.0005045926081947982,0.010710606351494789,0.08672043681144714,0.12350727617740631,,,,
,1444,,,,,,,,,,0.0004222013521939516,0.012170111760497093,0.05225556343793869,0.23289595544338226,,,,
,14449,,,,,424,,,,,,,,,0.00027390243485569954,0.008249596692621708,0.07918630540370941,0.11710361391305923
,14449,,,,,424,0.00039880344411358237,0.0095016835257411,0.09670303761959076,0.09960000962018967,,,,,,,,
0.0006920340852853327,14453,,,,,,,,,,,,,,,,,
0.0006920340852853327,14453,,,,,,,,,,,,,,,,,
0.0006920340852853327,14453,,,,,,,,,,,,,,,,,
0.0006920340852853327,14453,,,,,,,,,,,,,,,,,
,14453,0.00025198873481713235,0.008868548087775707,0.10522764176130295,0.0842796340584755,425,,,,,,,,,,,,
,14483,,,,,425,0.00040050747338682413,0.009942829608917236,0.09670305252075195,0.10399487614631653,,,,,,,,
0.0006904252717992034,14486,,,,,,,,,,,,,,,,,
0.0006904252717992034,14486,,,,,,,,,,,,,,,,,
0.0006904252717992034,14486,,,,,,,,,,,,,,,,,
0.0006904252717992034,14486,,,,,,,,,,,,,,,,,
,14486,0.000347253488143906,0.010297102853655815,0.09637834876775742,0.10684040188789368,426,,,,,,,,,,,,
,14517,,,,,426,0.00043701627873815596,0.010186102241277695,0.09670305252075195,0.10625845193862915,,,,,,,,
0.0006888141517507238,14519,,,,,,,,,,,,,,,,,
0.0006888141517507238,14519,,,,,,,,,,,,,,,,,
0.0006888141517507238,14519,,,,,,,,,,,,,,,,,
0.0006888141517507238,14519,,,,,,,,,,,,,,,,,
,14519,0.00024261639919131994,0.009904609993100166,0.09012012183666229,0.10990452021360397,427,,,,,,,,,,,,
,14551,,,,,427,0.0003953833074774593,0.009794495068490505,0.09670303016901016,0.1021055057644844,,,,,,,,
0.0006872007447062677,14552,,,,,,,,,,,,,,,,,
0.0006872007447062677,14552,,,,,,,,,,,,,,,,,
0.0006872007447062677,14552,,,,,,,,,,,,,,,,,
0.0006872007447062677,14552,,,,,,,,,,,,,,,,,
,14552,0.0003426525217946619,0.01130996085703373,0.12751546502113342,0.08869481086730957,428,,,,,,,,,,,,
0.0006855850702599832,14585,,,,,,,,,,,,,,,,,
,14585,2.0712937839562073e-05,0.0030146341305226088,0.0693599060177803,0.04346363618969917,428,,,,,,,,,,,,
,14585,,,,,428,0.00034920842153951526,0.00871779303997755,0.09670305997133255,0.09112344682216644,,,,,,,,
0.0006839671480335554,14618,,,,,,,,,,,,,,,,,
0.0006839671480335554,14618,,,,,,,,,,,,,,,,,
0.0006839671480335554,14618,,,,,,,,,,,,,,,,,
0.0006839671480335554,14618,,,,,,,,,,,,,,,,,
,14618,0.0005667478544637561,0.011485273949801922,0.10271405428647995,0.11181792616844177,429,,,,,,,,,,,,
,1445,,,,,,,,,,0.0009566415101289749,0.010401778854429722,0.09195023030042648,0.11312399804592133,,,,
,1446,,,,,,,,,,0.0001865052618086338,0.007980911992490292,0.039159953594207764,0.20380283892154694,,,,
,1447,,,,,,,,,,7.588639709865674e-05,0.005614778026938438,0.07243724912405014,0.07751229405403137,,,,
,1448,,,,,,,,,,0.00023319733736570925,0.008778901770710945,0.09695577621459961,0.0905454158782959,,,,
,1449,,,,,,,,,,0.00035935253254137933,0.01034351997077465,0.08865968883037567,0.11666540801525116,,,,
,1450,,,,,,,,,,0.00011554013326531276,0.006302393041551113,0.05721943825483322,0.1101442500948906,,,,
,1451,,,,,,,,,,5.078696631244384e-05,0.004001769702881575,0.025477152317762375,0.15707281231880188,,,,
,1452,,,,,,,,,,5.1634342526085675e-05,0.005055557005107403,0.06866084039211273,0.07363085448741913,,,,
,1453,,,,,,,,,,0.0004905297537334263,0.010624824091792107,0.11188463866710663,0.09496230632066727,,,,
,1454,,,,,,,,,,0.0002824925468303263,0.010100327432155609,0.10694815963506699,0.09444133192300797,,,,
,1455,,,,,,,,,,0.00043840540456585586,0.008407511748373508,0.08197197318077087,0.10256567597389221,,,,
,1456,,,,,,,,,,0.0003395392559468746,0.007955320179462433,0.07832591235637665,0.10156688839197159,,,,
,1457,,,,,,,,,,0.0003047002828679979,0.009190952405333519,0.07550571858882904,0.12172523140907288,,,,
,1458,,,,,,,,,,0.000782335177063942,0.011145789176225662,0.06541398167610168,0.17038846015930176,,,,
,1459,,,,,,,,,,0.00018873316003009677,0.0084025664255023,0.1331549882888794,0.06310365349054337,,,,
,1460,,,,,,,,,,0.00017743604257702827,0.008214923553168774,0.08672043681144714,0.09472879767417908,,,,
,1461,,,,,,,,,,0.00010161078535020351,0.006167070474475622,0.05225556343793869,0.11801746487617493,,,,
,14619,,,,,429,,,,,,,,,0.00030815278296358883,0.008218508213758469,0.07918630540370941,0.11181750893592834
,14619,,,,,429,0.0003775186778511852,0.009249132126569748,0.09670303016901016,0.09633558243513107,,,,,,,,
0.0006823469976759674,14651,,,,,,,,,,,,,,,,,
0.0006823469976759674,14651,,,,,,,,,,,,,,,,,
0.0006823469976759674,14651,,,,,,,,,,,,,,,,,
0.0006823469976759674,14651,,,,,,,,,,,,,,,,,
,14651,0.0005510975606739521,0.012188006192445755,0.12143096327781677,0.10036983340978622,430,,,,,,,,,,,,
,14653,,,,,430,0.00033885252196341753,0.009588326327502728,0.09670304507017136,0.10050231218338013,,,,,,,,
0.0006807246388632619,14684,,,,,,,,,,,,,,,,,
0.0006807246388632619,14684,,,,,,,,,,,,,,,,,
0.0006807246388632619,14684,,,,,,,,,,,,,,,,,
0.0006807246388632619,14684,,,,,,,,,,,,,,,,,
,14684,0.00033366441493853927,0.008482594974339008,0.11243262141942978,0.07544602453708649,431,,,,,,,,,,,,
,14687,,,,,431,0.00038634557859040797,0.01017198245972395,0.09670306742191315,0.10658643394708633,,,,,,,,
0.0006791000912983033,14717,,,,,,,,,,,,,,,,,
0.0006791000912983033,14717,,,,,,,,,,,,,,,,,
0.0006791000912983033,14717,,,,,,,,,,,,,,,,,
0.0006791000912983033,14717,,,,,,,,,,,,,,,,,
,14717,0.0007113133906386793,0.010056635364890099,0.10472377389669418,0.0960301011800766,432,,,,,,,,,,,,
,14721,,,,,432,0.0004429495893418789,0.01016329787671566,0.09670309722423553,0.10600971430540085,,,,,,,,
0.0006774733747105362,14750,,,,,,,,,,,,,,,,,
0.0006774733747105362,14750,,,,,,,,,,,,,,,,,
0.0006774733747105362,14750,,,,,,,,,,,,,,,,,
0.0006774733747105362,14750,,,,,,,,,,,,,,,,,
,14750,0.00032370814005844295,0.007809826638549566,0.08711107075214386,0.08965365588665009,433,,,,,,,,,,,,
,14755,,,,,433,0.0003729076124727726,0.009491666220128536,0.09670304507017136,0.09913673996925354,,,,,,,,
0.0006758445088557485,14783,,,,,,,,,,,,,,,,,
0.0006758445088557485,14783,,,,,,,,,,,,,,,,,
0.0006758445088557485,14783,,,,,,,,,,,,,,,,,
0.0006758445088557485,14783,,,,,,,,,,,,,,,,,
,14783,9.414945088792592e-05,0.005975952371954918,0.08346691727638245,0.0715966522693634,434,,,,,,,,,,,,
,1462,,,,,,,,,,0.0001691406941972673,0.008271905593574047,0.09195023030042648,0.08996067196130753,,,,
,1463,,,,,,,,,,7.67532255849801e-05,0.0047263288870453835,0.039159953594207764,0.12069287896156311,,,,
,1464,,,,,,,,,,0.0002291921991854906,0.008691703900694847,0.07243724912405014,0.11998941004276276,,,,
,1465,,,,,,,,,,0.00043354363879188895,0.010903149843215942,0.09695577621459961,0.1124548614025116,,,,
,1466,,,,,,,,,,0.00021747143182437867,0.006986269261687994,0.08865968883037567,0.07879870384931564,,,,
,1467,,,,,,,,,,0.00027124336338602006,0.0077875456772744656,0.05721943825483322,0.13609962165355682,,,,
,1468,,,,,,,,,,5.235497883404605e-05,0.0035719990264624357,0.025477152317762375,0.14020395278930664,,,,
,1469,,,,,,,,,,0.00011878570512635633,0.0061426348984241486,0.06866084039211273,0.08946342766284943,,,,
,1470,,,,,,,,,,0.00034317997051402926,0.010428685694932938,0.11188463866710663,0.09320926666259766,,,,
,1471,,,,,,,,,,0.0003351141349412501,0.010988360270857811,0.10694815963506699,0.10274472832679749,,,,
,1472,,,,,,,,,,0.0006142502534203231,0.014583628624677658,0.08197197318077087,0.17790991067886353,,,,
,1473,,,,,,,,,,0.00026944023557007313,0.008565932512283325,0.07832591235637665,0.10936267673969269,,,,
,1474,,,,,,,,,,0.00016021962801460177,0.007770936470478773,0.07550571858882904,0.10291849821805954,,,,
,1475,,,,,,,,,,0.00017563386063557118,0.007830414921045303,0.06541398167610168,0.11970550566911697,,,,
,1476,,,,,,,,,,0.00019650829199235886,0.00945148803293705,0.1331549882888794,0.07098110020160675,,,,
,1477,,,,,,,,,,4.6209221181925386e-05,0.003870605258271098,0.08672043681144714,0.044633131474256516,,,,
,1478,,,,,,,,,,0.00023461782257072628,0.008618278428912163,0.05225556343793869,0.16492553055286407,,,,
,14789,,,,,434,,,,,,,,,0.00023189999046735466,0.008174588903784752,0.07918630540370941,0.10858128219842911
,14789,,,,,434,0.0003547605301719159,0.009237007237970829,0.09670306742191315,0.09635494649410248,,,,,,,,
0.000674213513515829,14816,,,,,,,,,,,,,,,,,
0.000674213513515829,14816,,,,,,,,,,,,,,,,,
0.000674213513515829,14816,,,,,,,,,,,,,,,,,
0.000674213513515829,14816,,,,,,,,,,,,,,,,,
,14816,0.00040087051456794143,0.011311737820506096,0.09709936380386353,0.1164965033531189,435,,,,,,,,,,,,
,14823,,,,,435,0.0003409787022974342,0.009326343424618244,0.09670303761959076,0.09712927043437958,,,,,,,,
0.0006725804084985284,14849,,,,,,,,,,,,,,,,,
0.0006725804084985284,14849,,,,,,,,,,,,,,,,,
0.0006725804084985284,14849,,,,,,,,,,,,,,,,,
0.0006725804084985284,14849,,,,,,,,,,,,,,,,,
,14849,0.0002142451558029279,0.008689355105161667,0.08764684200286865,0.09914052486419678,436,,,,,,,,,,,,
,14857,,,,,436,0.0004435662995092571,0.010383534245193005,0.09670303016901016,0.10933944582939148,,,,,,,,
0.0006709452136372186,14882,,,,,,,,,,,,,,,,,
0.0006709452136372186,14882,,,,,,,,,,,,,,,,,
0.0006709452136372186,14882,,,,,,,,,,,,,,,,,
0.0006709452136372186,14882,,,,,,,,,,,,,,,,,
,14882,0.00033099716529250145,0.009536846540868282,0.10959798097610474,0.08701661974191666,437,,,,,,,,,,,,
,14891,,,,,437,0.0003699269436765462,0.009548132307827473,0.09670308232307434,0.10001558065414429,,,,,,,,
0.0006693079487906515,14915,,,,,,,,,,,,,,,,,
0.0006693079487906515,14915,,,,,,,,,,,,,,,,,
0.0006693079487906515,14915,,,,,,,,,,,,,,,,,
0.0006693079487906515,14915,,,,,,,,,,,,,,,,,
,14915,0.0004178019589744508,0.01116139441728592,0.09160692989826202,0.12184005230665207,438,,,,,,,,,,,,
,14925,,,,,438,0.0004194007779005915,0.01034702081233263,0.09670305252075195,0.1086450144648552,,,,,,,,
0.0006676686338427185,14948,,,,,,,,,,,,,,,,,
0.0006676686338427185,14948,,,,,,,,,,,,,,,,,
0.0006676686338427185,14948,,,,,,,,,,,,,,,,,
0.0006676686338427185,14948,,,,,,,,,,,,,,,,,
,14948,0.00014951110642869025,0.007671545259654522,0.08336208760738373,0.09202677756547928,439,,,,,,,,,,,,
,1479,,,,,,,,,,0.00021877288236282766,0.008012857288122177,0.09195023030042648,0.08714340627193451,,,,
,1480,,,,,,,,,,0.00029046303825452924,0.006349350791424513,0.039159953594207764,0.16213883459568024,,,,
,1481,,,,,,,,,,0.00010406035289634019,0.006676869001239538,0.07243724912405014,0.09217451512813568,,,,
,1482,,,,,,,,,,5.9527301345951855e-05,0.0049340995028615,0.09695577621459961,0.05089019984006882,,,,
,1483,,,,,,,,,,0.00012113028788007796,0.006689013913273811,0.08865968883037567,0.07544593513011932,,,,
,1484,,,,,,,,,,0.0003345816512592137,0.00867109838873148,0.05721943825483322,0.1515410989522934,,,,
,1485,,,,,,,,,,0.0001447836693841964,0.006550346501171589,0.025477152317762375,0.25710660219192505,,,,
,1486,,,,,,,,,,5.831406087963842e-05,0.004820888862013817,0.06866084039211273,0.07021306455135345,,,,
,1487,,,,,,,,,,0.0005095870583318174,0.011579136364161968,0.11188463866710663,0.10349173098802567,,,,
,1488,,,,,,,,,,0.0005449520540423691,0.011483877897262573,0.10694815963506699,0.10737797617912292,,,,
,1489,,,,,,,,,,0.00022497944883070886,0.009401786141097546,0.08197197318077087,0.11469511687755585,,,,
,1490,,,,,,,,,,0.0003695674822665751,0.009900406002998352,0.07832591235637665,0.12640011310577393,,,,
,1491,,,,,,,,,,0.00023070313909556717,0.00798515509814024,0.07550571858882904,0.10575561970472336,,,,
,1492,,,,,,,,,,0.00011312856076983735,0.005224285181611776,0.06541398167610168,0.07986494898796082,,,,
,1493,,,,,,,,,,0.0002708957181312144,0.010684630833566189,0.1331549882888794,0.08024205267429352,,,,
,1494,,,,,,,,,,0.00019274411897640675,0.008237482979893684,0.08672043681144714,0.09498893469572067,,,,
,1495,,,,,,,,,,0.0004704504390247166,0.014128166250884533,0.05225556343793869,0.27036669850349426,,,,
,14959,,,,,439,,,,,,,,,0.00024384335847571492,0.00813729502260685,0.07918630540370941,0.11482749134302139
,14959,,,,,439,0.00036216300213709474,0.009446611627936363,0.09670305997133255,0.09896092116832733,,,,,,,,
0.0006660272887022086,14981,,,,,,,,,,,,,,,,,
0.0006660272887022086,14981,,,,,,,,,,,,,,,,,
0.0006660272887022086,14981,,,,,,,,,,,,,,,,,
0.0006660272887022086,14981,,,,,,,,,,,,,,,,,
,14981,0.0015676066977903247,0.018332941457629204,0.1188168153166771,0.15429583191871643,440,,,,,,,,,,,,
,14993,,,,,440,0.00042400218080729246,0.009704064577817917,0.09670307487249374,0.10070715844631195,,,,,,,,
0.0006643839333025665,15014,,,,,,,,,,,,,,,,,
0.0006643839333025665,15014,,,,,,,,,,,,,,,,,
0.0006643839333025665,15014,,,,,,,,,,,,,,,,,
0.0006643839333025665,15014,,,,,,,,,,,,,,,,,
,15014,0.0005212754476815462,0.009926481172442436,0.0851883590221405,0.11652389913797379,441,,,,,,,,,,,,
,15027,,,,,441,0.00037974619772285223,0.00936910044401884,0.09670307487249374,0.09808392822742462,,,,,,,,
0.0006627385876016503,15047,,,,,,,,,,,,,,,,,
0.0006627385876016503,15047,,,,,,,,,,,,,,,,,
0.0006627385876016503,15047,,,,,,,,,,,,,,,,,
0.0006627385876016503,15047,,,,,,,,,,,,,,,,,
,15047,0.00026286591310054064,0.009418701753020287,0.0880650132894516,0.10695167630910873,442,,,,,,,,,,,,
,15061,,,,,442,0.00041111433529295027,0.009893946349620819,0.09670304507017136,0.10371042042970657,,,,,,,,
0.0006610912715814905,15080,,,,,,,,,,,,,,,,,
0.0006610912715814905,15080,,,,,,,,,,,,,,,,,
0.0006610912715814905,15080,,,,,,,,,,,,,,,,,
0.0006610912715814905,15080,,,,,,,,,,,,,,,,,
,15080,7.09831656422466e-05,0.005693736486136913,0.08036325871944427,0.07084998488426208,443,,,,,,,,,,,,
,15095,,,,,443,0.00037856941344216466,0.009717287495732307,0.09670303761959076,0.101399265229702,,,,,,,,
0.0006594420052480454,15113,,,,,,,,,,,,,,,,,
0.0006594420052480454,15113,,,,,,,,,,,,,,,,,
0.0006594420052480454,15113,,,,,,,,,,,,,,,,,
0.0006594420052480454,15113,,,,,,,,,,,,,,,,,
,15113,0.0001713015080895275,0.008608918637037277,0.09115009754896164,0.09444770961999893,444,,,,,,,,,,,,
,1496,,,,,,,,,,0.0006301538087427616,0.012057697400450706,0.09195023030042648,0.13113285601139069,,,,
,1497,,,,,,,,,,0.0003206917899660766,0.009309460408985615,0.039159953594207764,0.2377290427684784,,,,
,1498,,,,,,,,,,0.00011715516302501783,0.0066763414070010185,0.07243724912405014,0.09216722846031189,,,,
,1499,,,,,,,,,,0.0003461727756075561,0.009756848216056824,0.09695577621459961,0.10063192993402481,,,,
,1500,,,,,,,,,,0.0002085243904730305,0.00834706425666809,0.08865968883037567,0.0941472202539444,,,,
,1501,,,,,,,,,,0.00017721677431836724,0.007501679938286543,0.05721943825483322,0.13110367953777313,,,,
,1502,,,,,,,,,,2.953404327854514e-05,0.004517684690654278,0.025477152317762375,0.17732290923595428,,,,
,1503,,,,,,,,,,0.0004221791750751436,0.01090537291020155,0.06866084039211273,0.15882956981658936,,,,
,1504,,,,,,,,,,6.353754724841565e-05,0.005449030548334122,0.11188463866710663,0.048702217638492584,,,,
,1505,,,,,,,,,,0.00017198146088048816,0.007203494664281607,0.10694815963506699,0.06735500693321228,,,,
,1506,,,,,,,,,,0.00018106770585291088,0.007321707904338837,0.08197197318077087,0.0893196389079094,,,,
,1507,,,,,,,,,,0.00023603765293955803,0.009830189868807793,0.07832591235637665,0.12550365924835205,,,,
,1508,,,,,,,,,,0.0002485715667717159,0.007818127982318401,0.07550571858882904,0.10354350507259369,,,,
,1509,,,,,,,,,,5.874066482647322e-05,0.005204369314014912,0.06541398167610168,0.07956048846244812,,,,
,1510,,,,,,,,,,0.0005374293541535735,0.012398715130984783,0.1331549882888794,0.09311490505933762,,,,
,1511,,,,,,,,,,0.00017860134539660066,0.00783731509000063,0.08672043681144714,0.09037447720766068,,,,
,1512,,,,,,,,,,8.819877257337794e-05,0.006133561488240957,0.05225556343793869,0.11737621575593948,,,,
,15129,,,,,444,,,,,,,,,0.00024070878862403333,0.008194053545594215,0.07918630540370941,0.11389251798391342
,15129,,,,,444,0.0003696205676533282,0.009878652170300484,0.09670305997133255,0.10368010401725769,,,,,,,,
0.0006577908086309592,15146,,,,,,,,,,,,,,,,,
0.0006577908086309592,15146,,,,,,,,,,,,,,,,,
0.0006577908086309592,15146,,,,,,,,,,,,,,,,,
0.0006577908086309592,15146,,,,,,,,,,,,,,,,,
,15146,0.00010743026359705254,0.006850851234048605,0.07379432022571564,0.09283709526062012,445,,,,,,,,,,,,
,15163,,,,,445,0.0004173809429630637,0.009851021692156792,0.09670307487249374,0.10294069349765778,,,,,,,,
0.0006561377017833182,15179,,,,,,,,,,,,,,,,,
0.0006561377017833182,15179,,,,,,,,,,,,,,,,,
0.0006561377017833182,15179,,,,,,,,,,,,,,,,,
0.0006561377017833182,15179,,,,,,,,,,,,,,,,,
,15179,0.00012341959518380463,0.00678682466968894,0.07573451101779938,0.08961335569620132,446,,,,,,,,,,,,
,15197,,,,,446,0.0003314567147754133,0.008878235705196857,0.09670305997133255,0.09258522838354111,,,,,,,,
0.0006544827047814083,15212,,,,,,,,,,,,,,,,,
0.0006544827047814083,15212,,,,,,,,,,,,,,,,,
0.0006544827047814083,15212,,,,,,,,,,,,,,,,,
0.0006544827047814083,15212,,,,,,,,,,,,,,,,,
,15212,0.00012521677126642317,0.006273256149142981,0.09884876012802124,0.06346316635608673,447,,,,,,,,,,,,
,15231,,,,,447,0.0003620125644374639,0.009003081358969212,0.09670305252075195,0.09359896928071976,,,,,,,,
0.0006528258377244711,15245,,,,,,,,,,,,,,,,,
0.0006528258377244711,15245,,,,,,,,,,,,,,,,,
0.0006528258377244711,15245,,,,,,,,,,,,,,,,,
0.0006528258377244711,15245,,,,,,,,,,,,,,,,,
,15245,0.0007976284250617027,0.012218095362186432,0.10783298313617706,0.1133057251572609,448,,,,,,,,,,,,
,15265,,,,,448,0.00035284002660773695,0.00935004185885191,0.09670307487249374,0.09787657856941223,,,,,,,,
0.0006511671207344574,15278,,,,,,,,,,,,,,,,,
0.0006511671207344574,15278,,,,,,,,,,,,,,,,,
0.0006511671207344574,15278,,,,,,,,,,,,,,,,,
0.0006511671207344574,15278,,,,,,,,,,,,,,,,,
,15278,0.000316566729452461,0.01029447466135025,0.09591841697692871,0.10732530802488327,449,,,,,,,,,,,,
,1513,,,,,,,,,,0.0006036871927790344,0.01138280238956213,0.09195023030042648,0.12379306554794312,,,,
,1514,,,,,,,,,,0.0001600824180059135,0.005752380471676588,0.039159953594207764,0.1468944251537323,,,,
,1515,,,,,,,,,,4.2548374040052295e-05,0.00468162028118968,0.07243724912405014,0.06463000178337097,,,,
,1516,,,,,,,,,,0.00023783333017490804,0.008839349262416363,0.09695577621459961,0.09116886556148529,,,,
,1517,,,,,,,,,,0.00019287687609903514,0.008602986112236977,0.08865968883037567,0.0970337837934494,,,,
,1518,,,,,,,,,,5.01929571328219e-05,0.004612996708601713,0.05721943825483322,0.08061938732862473,,,,
,1519,,,,,,,,,,0.0001001803539111279,0.0064112283289432526,0.025477152317762375,0.25164610147476196,,,,
,1520,,,,,,,,,,0.00026197844999842346,0.00862538255751133,0.06866084039211273,0.12562300264835358,,,,
,1521,,,,,,,,,,0.0005371083971112967,0.012494678609073162,0.11188463866710663,0.11167464405298233,,,,
,1522,,,,,,,,,,0.0002404427359579131,0.01034938171505928,0.10694815963506699,0.09677007049322128,,,,
,1523,,,,,,,,,,0.00035057213972322643,0.010584227740764618,0.08197197318077087,0.12912006676197052,,,,
,1524,,,,,,,,,,0.00022961857030168176,0.00927530974149704,0.07832591235637665,0.11841941624879837,,,,
,1525,,,,,,,,,,0.00014518797979690135,0.007501938845962286,0.07550571858882904,0.09935589134693146,,,,
,1526,,,,,,,,,,0.00024874202790670097,0.007768601179122925,0.06541398167610168,0.11876054108142853,,,,
,1527,,,,,,,,,,0.00010596450738376006,0.0076093412935733795,0.1331549882888794,0.05714649334549904,,,,
,1528,,,,,,,,,,0.00016671662160661072,0.006790504790842533,0.08672043681144714,0.07830338925123215,,,,
,1529,,,,,,,,,,0.00016922125359997153,0.008407849818468094,0.05225556343793869,0.1608986258506775,,,,
,15299,,,,,449,,,,,,,,,0.00022777840786147863,0.00821131281554699,0.07918630540370941,0.11341869831085205
,15299,,,,,449,0.0004211719206068665,0.010135327465832233,0.09670304507017136,0.10515986382961273,,,,,,,,
0.0006495065739557861,15311,,,,,,,,,,,,,,,,,
0.0006495065739557861,15311,,,,,,,,,,,,,,,,,
0.0006495065739557861,15311,,,,,,,,,,,,,,,,,
0.0006495065739557861,15311,,,,,,,,,,,,,,,,,
,15311,0.000170417275512591,0.00840599276125431,0.09534864127635956,0.08816058188676834,450,,,,,,,,,,,,
,15333,,,,,450,0.000379410368623212,0.009640042670071125,0.09670306742191315,0.10073279589414597,,,,,,,,
0.0006478442175550979,15344,,,,,,,,,,,,,,,,,
0.0006478442175550979,15344,,,,,,,,,,,,,,,,,
0.0006478442175550979,15344,,,,,,,,,,,,,,,,,
0.0006478442175550979,15344,,,,,,,,,,,,,,,,,
,15344,0.00035369343822821975,0.008616774342954159,0.10356025397777557,0.08320540934801102,451,,,,,,,,,,,,
,15367,,,,,451,0.00039119203574955463,0.009397568181157112,0.09670307487249374,0.09793724864721298,,,,,,,,
0.0006461800717210104,15377,,,,,,,,,,,,,,,,,
0.0006461800717210104,15377,,,,,,,,,,,,,,,,,
0.0006461800717210104,15377,,,,,,,,,,,,,,,,,
0.0006461800717210104,15377,,,,,,,,,,,,,,,,,
,15377,0.0002062730782199651,0.007002654485404491,0.09950527548789978,0.07037469744682312,452,,,,,,,,,,,,
,15401,,,,,452,0.00038787437370046973,0.010435719043016434,0.09670306742191315,0.10941366106271744,,,,,,,,
0.0006445141566638728,15410,,,,,,,,,,,,,,,,,
0.0006445141566638728,15410,,,,,,,,,,,,,,,,,
0.0006445141566638728,15410,,,,,,,,,,,,,,,,,
0.0006445141566638728,15410,,,,,,,,,,,,,,,,,
,15410,0.0011580390855669975,0.011809865944087505,0.11520121991634369,0.10251510143280029,453,,,,,,,,,,,,
,15435,,,,,453,0.0003371315251570195,0.009098161943256855,0.09670304507017136,0.09563876688480377,,,,,,,,
0.0006428464926155217,15443,,,,,,,,,,,,,,,,,
0.0006428464926155217,15443,,,,,,,,,,,,,,,,,
0.0006428464926155217,15443,,,,,,,,,,,,,,,,,
0.0006428464926155217,15443,,,,,,,,,,,,,,,,,
,15443,0.0002110291679855436,0.008683274500072002,0.1150759905576706,0.07545686513185501,454,,,,,,,,,,,,
,1530,,,,,,,,,,0.0006223669042810798,0.01168037112802267,0.09195023030042648,0.12702925503253937,,,,
,1531,,,,,,,,,,0.0001274299866054207,0.007367314770817757,0.039159953594207764,0.1881338506937027,,,,
,1532,,,,,,,,,,0.0004320474690757692,0.01312301866710186,0.07243724912405014,0.1811639368534088,,,,
,1533,,,,,,,,,,0.0013345438055694103,0.013549844734370708,0.09695577621459961,0.1397528201341629,,,,
,1534,,,,,,,,,,0.0006642338121309876,0.010702135041356087,0.08865968883037567,0.12071025371551514,,,,
,1535,,,,,,,,,,9.21587779885158e-05,0.006871535908430815,0.05721943825483322,0.12009091675281525,,,,
,1536,,,,,,,,,,0.0001388886448694393,0.0049350680783391,0.025477152317762375,0.19370555877685547,,,,
,1537,,,,,,,,,,0.00018744815315585583,0.007280740421265364,0.06866084039211273,0.10603918135166168,,,,
,1538,,,,,,,,,,0.00018865986203309149,0.0088401660323143,0.11188463866710663,0.07901143282651901,,,,
,1539,,,,,,,,,,0.0005353014566935599,0.013414924964308739,0.10694815963506699,0.12543389201164246,,,,
,1540,,,,,,,,,,0.00022008863743394613,0.008517671376466751,0.08197197318077087,0.10390954464673996,,,,
,1541,,,,,,,,,,0.00023864970717113465,0.010162550024688244,0.07832591235637665,0.1297469586133957,,,,
,1542,,,,,,,,,,0.00039466656744480133,0.011284247040748596,0.07550571858882904,0.14944888651371002,,,,
,1543,,,,,,,,,,0.0003322919365018606,0.009508012793958187,0.06541398167610168,0.1453513652086258,,,,
,1544,,,,,,,,,,0.0010059626074507833,0.013296278193593025,0.1331549882888794,0.09985564649105072,,,,
,1545,,,,,,,,,,0.0003206739784218371,0.008455450646579266,0.08672043681144714,0.09750238806009293,,,,
,1546,,,,,,,,,,0.0006233588210307062,0.011922100558876991,0.05225556343793869,0.22814983129501343,,,,
,15469,,,,,454,,,,,,,,,0.00043315705261193216,0.009996993467211723,0.07918630540370941,0.13460369408130646
,15469,,,,,454,0.0003645808028522879,0.009173694998025894,0.09670303761959076,0.09586241841316223,,,,,,,,
0.000641177099829033,15476,,,,,,,,,,,,,,,,,
0.000641177099829033,15476,,,,,,,,,,,,,,,,,
0.000641177099829033,15476,,,,,,,,,,,,,,,,,
0.000641177099829033,15476,,,,,,,,,,,,,,,,,
,15476,4.707970583694987e-05,0.004828880075365305,0.08565640449523926,0.05637499690055847,455,,,,,,,,,,,,
,15503,,,,,455,0.00032687612110748887,0.008767174556851387,0.09670308232307434,0.09164796024560928,,,,,,,,
0.0006395059985784788,15509,,,,,,,,,,,,,,,,,
0.0006395059985784788,15509,,,,,,,,,,,,,,,,,
0.0006395059985784788,15509,,,,,,,,,,,,,,,,,
0.0006395059985784788,15509,,,,,,,,,,,,,,,,,
,15509,0.00044414433068595827,0.010733078233897686,0.09201397746801376,0.11664615571498871,456,,,,,,,,,,,,
,15537,,,,,456,0.00037555344169959426,0.009287199936807156,0.09670306742191315,0.0969194546341896,,,,,,,,
0.0006378332091586789,15542,,,,,,,,,,,,,,,,,
0.0006378332091586789,15542,,,,,,,,,,,,,,,,,
0.0006378332091586789,15542,,,,,,,,,,,,,,,,,
