lr-AdamW,step,train_loss_step,train/mae_step,train/avg_gt_step,train/relative_mae_step,epoch,train_loss_epoch,train/mae_epoch,train/avg_gt_epoch,train/relative_mae_epoch,val_loss_step,val/mae_step,val/avg_gt_step,val/relative_mae_step,val_loss_epoch,val/mae_epoch,val/avg_gt_epoch,val/relative_mae_epoch
0.0009997095849636167,3629,,,,,,,,,,,,,,,,,
0.0009997095849636167,3629,,,,,,,,,,,,,,,,,
0.0009997095849636167,3629,,,,,,,,,,,,,,,,,
,3629,0.0002872770419344306,0.01157328300178051,0.08113622665405273,0.1426401287317276,106,,,,,,,,,,,,
,3637,,,,,106,0.000817903142888099,0.017390595749020576,0.09669742733240128,0.18196070194244385,,,,,,,,
0.0009996472191436132,3662,,,,,,,,,,,,,,,,,
0.0009996472191436132,3662,,,,,,,,,,,,,,,,,
0.0009996472191436132,3662,,,,,,,,,,,,,,,,,
0.0009996472191436132,3662,,,,,,,,,,,,,,,,,
,3662,0.001195285003632307,0.024273104965686798,0.09786956012248993,0.24801483750343323,107,,,,,,,,,,,,
,3671,,,,,107,0.0007871328270994127,0.015959983691573143,0.09669744223356247,0.16693612933158875,,,,,,,,
0.0009995787942428426,3695,,,,,,,,,,,,,,,,,
0.0009995787942428426,3695,,,,,,,,,,,,,,,,,
0.0009995787942428426,3695,,,,,,,,,,,,,,,,,
0.0009995787942428426,3695,,,,,,,,,,,,,,,,,
,3695,0.0007843802450224757,0.015965549275279045,0.08943086862564087,0.17852389812469482,108,,,,,,,,,,,,
,3705,,,,,108,0.0008479882380925119,0.017653364688158035,0.09669744223356247,0.18409943580627441,,,,,,,,
0.0009995043110919053,3728,,,,,,,,,,,,,,,,,
0.0009995043110919053,3728,,,,,,,,,,,,,,,,,
0.0009995043110919053,3728,,,,,,,,,,,,,,,,,
0.0009995043110919053,3728,,,,,,,,,,,,,,,,,
,3728,0.0003975702857133001,0.012954376637935638,0.08065031468868256,0.16062398254871368,109,,,,,,,,,,,,
,357,,,,,,,,,,0.000434227695222944,0.013196824118494987,0.09195023030042648,0.14352136850357056,,,,
,358,,,,,,,,,,0.0003754830395337194,0.013396668247878551,0.039159953594207764,0.342101126909256,,,,
,359,,,,,,,,,,0.0006201973301358521,0.016664694994688034,0.07243724912405014,0.23005695641040802,,,,
,360,,,,,,,,,,0.0001628278405405581,0.010546592995524406,0.09695577621459961,0.10877734422683716,,,,
,361,,,,,,,,,,0.00017767117242328823,0.009691968560218811,0.08865968883037567,0.10931650549173355,,,,
,362,,,,,,,,,,9.92787754512392e-05,0.007805933710187674,0.05721943825483322,0.13642099499702454,,,,
,363,,,,,,,,,,0.0006283549591898918,0.01380724273622036,0.025477152317762375,0.5419458746910095,,,,
,364,,,,,,,,,,0.000568180694244802,0.01559790875762701,0.06866084039211273,0.22717325389385223,,,,
,365,,,,,,,,,,0.00013151278835721314,0.008386516943573952,0.11188463866710663,0.07495681196451187,,,,
,366,,,,,,,,,,0.0004289396747481078,0.010225391015410423,0.10694815963506699,0.09561071544885635,,,,
,367,,,,,,,,,,0.0003239487123209983,0.012671921402215958,0.08197197318077087,0.15458844602108002,,,,
,368,,,,,,,,,,0.0003630011051427573,0.010179387405514717,0.07832591235637665,0.12996192276477814,,,,
,369,,,,,,,,,,0.0009134495630860329,0.016887938603758812,0.07550571858882904,0.223664328455925,,,,
,370,,,,,,,,,,0.0004310244112275541,0.01361577957868576,0.06541398167610168,0.2081478238105774,,,,
,371,,,,,,,,,,0.0002982787264045328,0.014828367158770561,0.1331549882888794,0.11136170476675034,,,,
,372,,,,,,,,,,0.0005062778363935649,0.013591117225587368,0.08672043681144714,0.15672333538532257,,,,
,373,,,,,,,,,,0.00024994066916406155,0.012685704044997692,0.053386859595775604,0.23761843144893646,,,,
,3739,,,,,109,,,,,,,,,0.0003989677061326802,0.012572160921990871,0.07917174696922302,0.18876752257347107
,3739,,,,,109,0.0007233915966935456,0.015472267754375935,0.09669742733240128,0.16217847168445587,,,,,,,,
0.0009994237705949426,3761,,,,,,,,,,,,,,,,,
0.0009994237705949426,3761,,,,,,,,,,,,,,,,,
0.0009994237705949426,3761,,,,,,,,,,,,,,,,,
0.0009994237705949426,3761,,,,,,,,,,,,,,,,,
,3761,0.00015201843052636832,0.010090021416544914,0.09128372371196747,0.11053471267223358,110,,,,,,,,,,,,
,3773,,,,,110,0.0006598944310098886,0.014413139782845974,0.09669744223356247,0.15126478672027588,,,,,,,,
0.0009993371737296239,3794,,,,,,,,,,,,,,,,,
0.0009993371737296239,3794,,,,,,,,,,,,,,,,,
0.0009993371737296239,3794,,,,,,,,,,,,,,,,,
0.0009993371737296239,3794,,,,,,,,,,,,,,,,,
,3794,0.0002592421951703727,0.009673109278082848,0.10611970722675323,0.09115280210971832,111,,,,,,,,,,,,
,3807,,,,,111,0.0006802108837291598,0.015037464909255505,0.09669740498065948,0.15700893104076385,,,,,,,,
0.0009992445215471382,3827,,,,,,,,,,,,,,,,,
0.0009992445215471382,3827,,,,,,,,,,,,,,,,,
0.0009992445215471382,3827,,,,,,,,,,,,,,,,,
0.0009992445215471382,3827,,,,,,,,,,,,,,,,,
,3827,0.0003751814947463572,0.010441740974783897,0.09325440227985382,0.11197047680616379,112,,,,,,,,,,,,
,3841,,,,,112,0.0006569046527147293,0.014576110057532787,0.09669747948646545,0.1524338275194168,,,,,,,,
0.000999145815172176,3860,,,,,,,,,,,,,,,,,
0.000999145815172176,3860,,,,,,,,,,,,,,,,,
0.000999145815172176,3860,,,,,,,,,,,,,,,,,
0.000999145815172176,3860,,,,,,,,,,,,,,,,,
,3860,0.0012579656904563308,0.02128693088889122,0.10088860988616943,0.21099437773227692,113,,,,,,,,,,,,
,3875,,,,,113,0.0008152683731168509,0.017719389870762825,0.09669741243124008,0.186058908700943,,,,,,,,
0.000999041055802922,3893,,,,,,,,,,,,,,,,,
0.000999041055802922,3893,,,,,,,,,,,,,,,,,
0.000999041055802922,3893,,,,,,,,,,,,,,,,,
0.000999041055802922,3893,,,,,,,,,,,,,,,,,
,3893,0.0012449416099116206,0.018046874552965164,0.10085746645927429,0.17893442511558533,114,,,,,,,,,,,,
,374,,,,,,,,,,0.0011360187781974673,0.021838422864675522,0.09195023030042648,0.23750261962413788,,,,
,375,,,,,,,,,,0.000683171849232167,0.0137205570936203,0.039159953594207764,0.3503720462322235,,,,
,376,,,,,,,,,,0.0007806219509802759,0.017614047974348068,0.07243724912405014,0.24316281080245972,,,,
,377,,,,,,,,,,0.0009809513576328754,0.01976734958589077,0.09695577621459961,0.20388004183769226,,,,
,378,,,,,,,,,,0.00033036270178854465,0.012797875329852104,0.08865968883037567,0.14434827864170074,,,,
,379,,,,,,,,,,0.0006996341980993748,0.016211267560720444,0.05721943825483322,0.2833174467086792,,,,
,380,,,,,,,,,,0.0007996509084478021,0.013442202471196651,0.025477152317762375,0.5276177525520325,,,,
,381,,,,,,,,,,0.00042196636786684394,0.0150302704423666,0.06866084039211273,0.218905970454216,,,,
,382,,,,,,,,,,0.0005760716740041971,0.016734730452299118,0.11188463866710663,0.1495712846517563,,,,
,383,,,,,,,,,,0.0010092956945300102,0.019495563581585884,0.10694815963506699,0.18228982388973236,,,,
,384,,,,,,,,,,0.0005753698060289025,0.017233319580554962,0.08197197318077087,0.21023426949977875,,,,
,385,,,,,,,,,,0.0004132068424951285,0.013075343333184719,0.07832591235637665,0.16693507134914398,,,,
,386,,,,,,,,,,0.0012963912449777126,0.02354133129119873,0.07550571858882904,0.3117820620536804,,,,
,387,,,,,,,,,,0.0009252963354811072,0.02147950977087021,0.06541398167610168,0.3283626139163971,,,,
,388,,,,,,,,,,0.0015872701769694686,0.030287479981780052,0.1331549882888794,0.2274603247642517,,,,
,389,,,,,,,,,,0.0006192467408254743,0.016046790406107903,0.08672043681144714,0.1850404441356659,,,,
,390,,,,,,,,,,0.00030377579969353974,0.009650737047195435,0.053386859595775604,0.18076986074447632,,,,
,3909,,,,,114,,,,,,,,,0.0007861417252570391,0.017750805243849754,0.07917174696922302,0.24600781500339508
,3909,,,,,114,0.0007627049926668406,0.016726279631257057,0.09669744223356247,0.17360173165798187,,,,,,,,
0.000998930244711036,3926,,,,,,,,,,,,,,,,,
0.000998930244711036,3926,,,,,,,,,,,,,,,,,
0.000998930244711036,3926,,,,,,,,,,,,,,,,,
0.000998930244711036,3926,,,,,,,,,,,,,,,,,
,3926,0.0002381808590143919,0.011199346743524075,0.07869578897953033,0.14231187105178833,115,,,,,,,,,,,,
,3943,,,,,115,0.0006847516051493585,0.015678633004426956,0.09669742733240128,0.162923663854599,,,,,,,,
0.0009988133832416384,3959,,,,,,,,,,,,,,,,,
0.0009988133832416384,3959,,,,,,,,,,,,,,,,,
0.0009988133832416384,3959,,,,,,,,,,,,,,,,,
0.0009988133832416384,3959,,,,,,,,,,,,,,,,,
,3959,0.0012976581929251552,0.015702463686466217,0.10644008964300156,0.14752395451068878,116,,,,,,,,,,,,
,3977,,,,,116,0.0006005984032526612,0.01485352125018835,0.09669740498065948,0.15510287880897522,,,,,,,,
0.0009986904728132948,3992,,,,,,,,,,,,,,,,,
0.0009986904728132948,3992,,,,,,,,,,,,,,,,,
0.0009986904728132948,3992,,,,,,,,,,,,,,,,,
0.0009986904728132948,3992,,,,,,,,,,,,,,,,,
,3992,0.0015900216531008482,0.026284528896212578,0.08167126774787903,0.32183319330215454,117,,,,,,,,,,,,
,4011,,,,,117,0.0009731890168040991,0.020355403423309326,0.09669741988182068,0.21319353580474854,,,,,,,,
0.0009985615149179987,4025,,,,,,,,,,,,,,,,,
0.0009985615149179987,4025,,,,,,,,,,,,,,,,,
0.0009985615149179987,4025,,,,,,,,,,,,,,,,,
0.0009985615149179987,4025,,,,,,,,,,,,,,,,,
,4025,0.0008181559387594461,0.01804734393954277,0.10785670578479767,0.16732703149318695,118,,,,,,,,,,,,
,4045,,,,,118,0.0008008102304302156,0.01822468638420105,0.09669742733240128,0.190662682056427,,,,,,,,
0.0009984265111211532,4058,,,,,,,,,,,,,,,,,
0.0009984265111211532,4058,,,,,,,,,,,,,,,,,
0.0009984265111211532,4058,,,,,,,,,,,,,,,,,
0.0009984265111211532,4058,,,,,,,,,,,,,,,,,
,4058,0.0008182316087186337,0.017223108559846878,0.08541518449783325,0.20163986086845398,119,,,,,,,,,,,,
,391,,,,,,,,,,0.00033256629831157625,0.011224033311009407,0.09195023030042648,0.12206638604402542,,,,
,392,,,,,,,,,,0.00036681254277937114,0.010430596768856049,0.039159953594207764,0.26635870337486267,,,,
,393,,,,,,,,,,0.0002881284453906119,0.009230372495949268,0.07243724912405014,0.12742576003074646,,,,
,394,,,,,,,,,,0.00028903933707624674,0.01006985642015934,0.09695577621459961,0.1038602963089943,,,,
,395,,,,,,,,,,0.00048743232036940753,0.011496840044856071,0.08865968883037567,0.1296737939119339,,,,
,396,,,,,,,,,,0.0015202062204480171,0.022402292117476463,0.05721943825483322,0.3915153443813324,,,,
,397,,,,,,,,,,0.0008171574445441365,0.015880703926086426,0.025477152317762375,0.6233309507369995,,,,
,398,,,,,,,,,,0.000692804460413754,0.014195463620126247,0.06866084039211273,0.20674756169319153,,,,
,399,,,,,,,,,,0.0007565378909930587,0.01593346893787384,0.11188463866710663,0.1424097865819931,,,,
,400,,,,,,,,,,0.0005703431088477373,0.014997055754065514,0.10694815963506699,0.1402273178100586,,,,
,401,,,,,,,,,,0.00046310003381222486,0.012114576995372772,0.08197197318077087,0.14778923988342285,,,,
,402,,,,,,,,,,0.000526640797033906,0.013023750856518745,0.07832591235637665,0.16627638041973114,,,,
,403,,,,,,,,,,0.00042792665772140026,0.011483665555715561,0.07550571858882904,0.15208998322486877,,,,
,404,,,,,,,,,,0.0003258411306887865,0.010309316217899323,0.06541398167610168,0.15760108828544617,,,,
,405,,,,,,,,,,0.0007333350367844105,0.015310635790228844,0.1331549882888794,0.11498355865478516,,,,
,406,,,,,,,,,,0.0005312879802659154,0.011432725004851818,0.08672043681144714,0.1318342536687851,,,,
,407,,,,,,,,,,0.00045327909174375236,0.012294335290789604,0.053386859595775604,0.23028762638568878,,,,
,4079,,,,,119,,,,,,,,,0.000566803093533963,0.013070199638605118,0.07917174696922302,0.19638749957084656
,4079,,,,,119,0.0006830281345173717,0.015416967682540417,0.09669742733240128,0.16201098263263702,,,,,,,,
0.00099828546306155,4091,,,,,,,,,,,,,,,,,
0.00099828546306155,4091,,,,,,,,,,,,,,,,,
0.00099828546306155,4091,,,,,,,,,,,,,,,,,
0.00099828546306155,4091,,,,,,,,,,,,,,,,,
,4091,0.00033667124807834625,0.011636538431048393,0.0815042108297348,0.14277221262454987,120,,,,,,,,,,,,
,4113,,,,,120,0.0006709273438900709,0.014248468913137913,0.09669741988182068,0.14922751486301422,,,,,,,,
0.0009981383724513536,4124,,,,,,,,,,,,,,,,,
0.0009981383724513536,4124,,,,,,,,,,,,,,,,,
0.0009981383724513536,4124,,,,,,,,,,,,,,,,,
0.0009981383724513536,4124,,,,,,,,,,,,,,,,,
,4124,0.0005352660664357245,0.015561158768832684,0.10783987492322922,0.1442987322807312,121,,,,,,,,,,,,
,4147,,,,,121,0.0007041007629595697,0.015005435794591904,0.09669743478298187,0.15650895237922668,,,,,,,,
0.000997985241076076,4157,,,,,,,,,,,,,,,,,
0.000997985241076076,4157,,,,,,,,,,,,,,,,,
0.000997985241076076,4157,,,,,,,,,,,,,,,,,
0.000997985241076076,4157,,,,,,,,,,,,,,,,,
,4157,0.00035300757735967636,0.01063560601323843,0.08741706609725952,0.12166508287191391,122,,,,,,,,,,,,
,4181,,,,,122,0.0006512173567898571,0.014948670752346516,0.09669745713472366,0.15639930963516235,,,,,,,,
0.000997826070794559,4190,,,,,,,,,,,,,,,,,
0.000997826070794559,4190,,,,,,,,,,,,,,,,,
0.000997826070794559,4190,,,,,,,,,,,,,,,,,
0.000997826070794559,4190,,,,,,,,,,,,,,,,,
,4190,0.001143100904300809,0.018702710047364235,0.11551281064748764,0.1619102507829666,123,,,,,,,,,,,,
,4215,,,,,123,0.0006405945168808103,0.015115874819457531,0.09669741988182068,0.15803232789039612,,,,,,,,
0.0009976608635389483,4223,,,,,,,,,,,,,,,,,
0.0009976608635389483,4223,,,,,,,,,,,,,,,,,
0.0009976608635389483,4223,,,,,,,,,,,,,,,,,
0.0009976608635389483,4223,,,,,,,,,,,,,,,,,
,4223,0.0006454930990003049,0.02150273136794567,0.09049694240093231,0.23760724067687988,124,,,,,,,,,,,,
,408,,,,,,,,,,0.00047477029147557914,0.019150912761688232,0.09195023030042648,0.2082747370004654,,,,
,409,,,,,,,,,,0.0006978152669034898,0.018115362152457237,0.039159953594207764,0.4625990688800812,,,,
,410,,,,,,,,,,0.0005594742833636701,0.020395023748278618,0.07243724912405014,0.28155434131622314,,,,
,411,,,,,,,,,,0.0003240106161683798,0.015161454677581787,0.09695577621459961,0.15637493133544922,,,,
,412,,,,,,,,,,0.0004963632673025131,0.019222822040319443,0.08865968883037567,0.216815784573555,,,,
,413,,,,,,,,,,0.0005696904845535755,0.01821996457874775,0.05721943825483322,0.3184225857257843,,,,
,414,,,,,,,,,,0.0011030144523829222,0.02460647001862526,0.025477152317762375,0.9658246040344238,,,,
,415,,,,,,,,,,0.0004555305349640548,0.016497015953063965,0.06866084039211273,0.24026815593242645,,,,
,416,,,,,,,,,,0.00036676586023531854,0.014820076525211334,0.11188463866710663,0.13245853781700134,,,,
,417,,,,,,,,,,0.0012963291956111789,0.027386343106627464,0.10694815963506699,0.25607118010520935,,,,
,418,,,,,,,,,,0.0006526948418468237,0.020438838750123978,0.08197197318077087,0.24933932721614838,,,,
,419,,,,,,,,,,0.0003402939473744482,0.015981249511241913,0.07832591235637665,0.20403525233268738,,,,
,420,,,,,,,,,,0.0005977597902528942,0.020998749881982803,0.07550571858882904,0.27810803055763245,,,,
,421,,,,,,,,,,0.0005405047559179366,0.018902486190199852,0.06541398167610168,0.2889670133590698,,,,
,422,,,,,,,,,,0.0006773830391466618,0.02082637883722782,0.1331549882888794,0.15640704333782196,,,,
,423,,,,,,,,,,0.0006114615825936198,0.01899680308997631,0.08672043681144714,0.21905794739723206,,,,
,424,,,,,,,,,,0.000342265673680231,0.017053289338946342,0.053386859595775604,0.31942853331565857,,,,
,4249,,,,,124,,,,,,,,,0.000601629726588726,0.019283445551991463,0.07917174696922302,0.29061776399612427
,4249,,,,,124,0.0008888973970897496,0.019177064299583435,0.09669744968414307,0.20102444291114807,,,,,,,,
0.0009974896213146732,4256,,,,,,,,,,,,,,,,,
0.0009974896213146732,4256,,,,,,,,,,,,,,,,,
0.0009974896213146732,4256,,,,,,,,,,,,,,,,,
0.0009974896213146732,4256,,,,,,,,,,,,,,,,,
,4256,0.0005591536173596978,0.01467401348054409,0.10261210799217224,0.14300468564033508,125,,,,,,,,,,,,
,4283,,,,,125,0.000629228656180203,0.013962316326797009,0.09669741988182068,0.145358145236969,,,,,,,,
0.0009973123462004199,4289,,,,,,,,,,,,,,,,,
0.0009973123462004199,4289,,,,,,,,,,,,,,,,,
0.0009973123462004199,4289,,,,,,,,,,,,,,,,,
0.0009973123462004199,4289,,,,,,,,,,,,,,,,,
,4289,0.00046486707287840545,0.013712551444768906,0.09595391154289246,0.14290766417980194,126,,,,,,,,,,,,
,4317,,,,,126,0.0006937243742868304,0.015075530856847763,0.09669741988182068,0.15823914110660553,,,,,,,,
0.0009971290403481075,4322,,,,,,,,,,,,,,,,,
0.0009971290403481075,4322,,,,,,,,,,,,,,,,,
0.0009971290403481075,4322,,,,,,,,,,,,,,,,,
0.0009971290403481075,4322,,,,,,,,,,,,,,,,,
,4322,5.8551475376589224e-05,0.005769898183643818,0.09068544209003448,0.06362540274858475,127,,,,,,,,,,,,
,4351,,,,,127,0.0008370045688934624,0.016527516767382622,0.09669743478298187,0.17243698239326477,,,,,,,,
0.0009969397059828601,4355,,,,,,,,,,,,,,,,,
0.0009969397059828601,4355,,,,,,,,,,,,,,,,,
0.0009969397059828601,4355,,,,,,,,,,,,,,,,,
0.0009969397059828601,4355,,,,,,,,,,,,,,,,,
,4355,0.00040409713983535767,0.013289373368024826,0.08380990475416183,0.15856564044952393,128,,,,,,,,,,,,
,4385,,,,,128,0.0005695204599760473,0.012929805554449558,0.09669743478298187,0.13464905321598053,,,,,,,,
0.0009967443454029824,4388,,,,,,,,,,,,,,,,,
0.0009967443454029824,4388,,,,,,,,,,,,,,,,,
0.0009967443454029824,4388,,,,,,,,,,,,,,,,,
0.0009967443454029824,4388,,,,,,,,,,,,,,,,,
,4388,0.00034170824801549315,0.01046748273074627,0.09583674371242523,0.10922200977802277,129,,,,,,,,,,,,
,425,,,,,,,,,,0.0004403407219797373,0.015118038281798363,0.09195023030042648,0.16441543400287628,,,,
,426,,,,,,,,,,0.0001148818337242119,0.006460125558078289,0.039159953594207764,0.1649676114320755,,,,
,427,,,,,,,,,,0.00034292854252271354,0.010105352848768234,0.07243724912405014,0.13950490951538086,,,,
,428,,,,,,,,,,0.0008487985469400883,0.01592262089252472,0.09695577621459961,0.16422559320926666,,,,
,429,,,,,,,,,,0.00052804802544415,0.014831995591521263,0.08865968883037567,0.1672912985086441,,,,
,430,,,,,,,,,,0.00022262637503445148,0.010190160013735294,0.05721943825483322,0.17808909714221954,,,,
,431,,,,,,,,,,0.0008995283278636634,0.014699602499604225,0.025477152317762375,0.576971709728241,,,,
,432,,,,,,,,,,0.00014110899064689875,0.00810519140213728,0.06866084039211273,0.11804676800966263,,,,
,433,,,,,,,,,,0.00026464491384103894,0.010006737895309925,0.11188463866710663,0.08943799138069153,,,,
,434,,,,,,,,,,0.0006071537500247359,0.012405425310134888,0.10694815963506699,0.11599474400281906,,,,
,435,,,,,,,,,,0.00038032152224332094,0.012915980070829391,0.08197197318077087,0.15756578743457794,,,,
,436,,,,,,,,,,0.000694324669893831,0.015819570049643517,0.07832591235637665,0.20197106897830963,,,,
,437,,,,,,,,,,0.0003381728893145919,0.01007103268057108,0.07550571858882904,0.13338103890419006,,,,
,438,,,,,,,,,,0.0004941712832078338,0.013828249648213387,0.06541398167610168,0.21139590442180634,,,,
,439,,,,,,,,,,0.0004463078803382814,0.015054005198180676,0.1331549882888794,0.1130562499165535,,,,
,440,,,,,,,,,,0.0003850588109344244,0.012481953017413616,0.08672043681144714,0.1439332216978073,,,,
,441,,,,,,,,,,0.00046423764433711767,0.014402625150978565,0.053386859595775604,0.26977843046188354,,,,
,4419,,,,,129,,,,,,,,,0.0004473371955100447,0.012441129423677921,0.07917174696922302,0.18048050999641418
,4419,,,,,129,0.0007830805843695998,0.015417225658893585,0.09669741243124008,0.1613696962594986,,,,,,,,
0.0009965429609799308,4421,,,,,,,,,,,,,,,,,
0.0009965429609799308,4421,,,,,,,,,,,,,,,,,
0.0009965429609799308,4421,,,,,,,,,,,,,,,,,
0.0009965429609799308,4421,,,,,,,,,,,,,,,,,
,4421,0.000536652107257396,0.015211530029773712,0.12028853595256805,0.12645867466926575,130,,,,,,,,,,,,
,4453,,,,,130,0.0006413529044948518,0.01414573099464178,0.09669739007949829,0.14786238968372345,,,,,,,,
0.0009963355551582832,4454,,,,,,,,,,,,,,,,,
0.0009963355551582832,4454,,,,,,,,,,,,,,,,,
0.0009963355551582832,4454,,,,,,,,,,,,,,,,,
0.0009963355551582832,4454,,,,,,,,,,,,,,,,,
,4454,0.0007777631981298327,0.012869535014033318,0.11102084815502167,0.11591997742652893,131,,,,,,,,,,,,
0.000996122130455711,4487,,,,,,,,,,,,,,,,,
,4487,4.6167242544470355e-05,0.005808310117572546,0.09875258803367615,0.058816783130168915,131,,,,,,,,,,,,
,4487,,,,,131,0.0007197391241788864,0.015317539684474468,0.09669742733240128,0.1600193977355957,,,,,,,,
0.0009959026894629474,4520,,,,,,,,,,,,,,,,,
0.0009959026894629474,4520,,,,,,,,,,,,,,,,,
0.0009959026894629474,4520,,,,,,,,,,,,,,,,,
0.0009959026894629474,4520,,,,,,,,,,,,,,,,,
,4520,0.0007966590928845108,0.016266262158751488,0.09770141541957855,0.16648951172828674,132,,,,,,,,,,,,
,4521,,,,,132,0.0006260676309466362,0.01393241249024868,0.09669745713472366,0.1455335170030594,,,,,,,,
0.0009956772348437574,4553,,,,,,,,,,,,,,,,,
0.0009956772348437574,4553,,,,,,,,,,,,,,,,,
0.0009956772348437574,4553,,,,,,,,,,,,,,,,,
0.0009956772348437574,4553,,,,,,,,,,,,,,,,,
,4553,0.0005126226460561156,0.012417064979672432,0.0724574625492096,0.17137038707733154,133,,,,,,,,,,,,
,4555,,,,,133,0.0005272585549391806,0.012852206826210022,0.09669744223356247,0.13504868745803833,,,,,,,,
